video_id,publishedAt,user,comment,likeCount,is_reply,parent_comment_id
f_Z2O-ea4q0,2024-03-21T09:52:20Z,@sunmoonlight1161,"gak gitu, programming punya beberapa level, kalo semua kualitas program sama kayak AI-nya bakal lebih rawan untuk di retas. Jadi tetep butuh sdm yang profesional.",3,True,UgzXB5TkMKLpnIyD2LZ4AaABAg
f_Z2O-ea4q0,2024-03-21T09:57:00Z,@hudhaspeed4565,"Belum tentu semudah yg ko bayangkan, fakta nya di dunia nyata gak semudah yg ente bicarakan, ente kadang kadang ente",1,True,UgzXB5TkMKLpnIyD2LZ4AaABAg
f_Z2O-ea4q0,2024-03-21T10:32:53Z,@RendyMuliawan,"ya kali nanti engineer Google diganti AI semua, cuma 1-2 orang yang ngecek, apakah bisa begitu",1,True,UgzXB5TkMKLpnIyD2LZ4AaABAg
f_Z2O-ea4q0,2024-03-21T09:28:16Z,@dickyvarma,"Sama kayak canva bang, tetep aja kerjaan grafik desainer tetep ada. Ditambah udh banyak no code tools yg tinggal pake aja",40,False,
f_Z2O-ea4q0,2024-03-21T10:41:12Z,@elzaxluza3098,dibilang membunuh iya. karena programmer jadi bisa dikasih jobdesk lebih banyak oleh perusahaan,2,True,UgwmXPd1YBU-nNAzpEh4AaABAg
f_Z2O-ea4q0,2024-03-21T11:29:29Z,@HowDo_IKnowBruh,​@elzaxluza3098 ngebunuh kalau perusahaannya itu black company karena pelit gaji manusia atau AI udah jadi manusia.,2,True,UgwmXPd1YBU-nNAzpEh4AaABAg
f_Z2O-ea4q0,2024-03-21T12:14:17Z,@elzaxluza3098,@@HowDo_IKnowBruh dan itu realita aplikasi teknologi. membayar murah tenaker nya atau ngurangin karyawannya. mesin itu ada buat tujuan itu kok,2,True,UgwmXPd1YBU-nNAzpEh4AaABAg
f_Z2O-ea4q0,2024-03-21T21:08:56Z,@HowDo_IKnowBruh,@@elzaxluza3098 Itu berarti perusahaannya black company dong? Karena gamau bayar karyawan,0,True,UgwmXPd1YBU-nNAzpEh4AaABAg
f_Z2O-ea4q0,2024-03-23T14:35:06Z,@axandraalex5869,Tetep ada tapi permintaan jadi berkurang. Temen gw dapet demand yang lebih dikit sekarang karena client udah ;cukup; happy sama hasil AI walau gak sebagus bikin manual ya.,2,True,UgwmXPd1YBU-nNAzpEh4AaABAg
f_Z2O-ea4q0,2024-03-21T09:26:25Z,@perfectthree9952,"Bener mah mempermudah, bukan menggantikan, kek nya ntar ada job kek operator AI soalnya AI sekarang belum perfect masih ada miss jadi tugas manusia ya buat koreksi AI",239,False,
f_Z2O-ea4q0,2024-03-21T23:20:40Z,@NaKu2203,"Di Amerika sana ada yang namanya prompt apa gitu, pokoknya tugasnya kasih perintah ke AI dengan cara yang detail dan bisa dipahami betul sama AI gitu dan pastinya ada orang yang tugasnya ngoreksi kodenya",10,True,UgwEifTjbeoRnn-VrUV4AaABAg
f_Z2O-ea4q0,2024-03-22T04:44:38Z,@lynx82901,​@@NaKu2203prompt engineer,0,True,UgwEifTjbeoRnn-VrUV4AaABAg
f_Z2O-ea4q0,2024-03-22T06:56:42Z,@popopow5136,"​@@NaKu2203Prompt Engineering, tapi itu g perlu ke amrik juga sii.",7,True,UgwEifTjbeoRnn-VrUV4AaABAg
f_Z2O-ea4q0,2024-03-22T12:47:59Z,@mathinmochammad239,"Udah ada, namanya prompter",0,True,UgwEifTjbeoRnn-VrUV4AaABAg
f_Z2O-ea4q0,2024-03-23T14:22:35Z,@axandraalex5869,"Secara gak langsung menggantikan si. Karena tenaga orang yang dibutuhin berkurang, yang tadinya butuh 3 orang buat ngerjain mungkin skrg cmn perlu 1 (layoff udh kejadian dbbrp tempat) + kompetisi bertambah karena coding (perlahan) bukan jadi penghambat untuk jadi programmer lagi, orang2 ahli dari bidang lain bisa masuk.",0,True,UgwEifTjbeoRnn-VrUV4AaABAg
m8few7s2LFQ,2025-07-20T11:00:13Z,@andriorigo9000,"Aku bukan lulusan IT mas, cm statistika. Dan skrg profesi guru TIK, jadilah aing belajar ngoding buat ngajar😅",0,False,
m8few7s2LFQ,2025-06-02T15:13:24Z,@biyatinatura8856,alhamdulillah terimakasih pak sandika berkat chanel bapak anak saya br lulus SMK sudah keterima ketja bagian software enginer trnyata dia ikut komunitas programer dr pak sandika jg temenya di dunia maya 😂😂,0,False,
m8few7s2LFQ,2025-04-22T06:30:46Z,@Info_Terkini01,"Bang gua anak informasi masi se2, saran buku untuk gua dong bang. Bingun mau cari buku apa😢",0,False,
m8few7s2LFQ,2025-04-13T05:58:44Z,@rahmathidayat-hw6wi,Bikin roadmap System Analyst pak,0,False,
m8few7s2LFQ,2025-04-07T18:24:47Z,@aagungpw,"Bukan gak bisa coding Pak Dosen, tapi mager aja kerja coding hehehe.",0,False,
m8few7s2LFQ,2025-03-26T09:06:37Z,@PINCHUp11,kreatifitasku kurang gimana ya caranya mau nyoba coding2 males gitu hars nunggu dosen nerangin,0,False,
m8few7s2LFQ,2025-03-24T12:07:49Z,@abiisaleh,Di kampus cuma diajarkan biar bisa. Kalau mau ahli itu dari masing2 orangnya,0,False,
m8few7s2LFQ,2025-03-10T00:47:50Z,@asepsupriatna3419,bg loker di linkedin apa ada programing yg kerja dirumah aja,0,False,
m8few7s2LFQ,2025-02-28T11:38:56Z,@abdulrosekmaulana9498,Apalah ntar jg di ganti AI,0,False,
m8few7s2LFQ,2025-02-06T05:41:42Z,@kingcrap_z5449,"Oiya pascal😂 mapel ku pas sekolah, inget bgt kelas pertama bukannya di ajarin langsung nugas😂 kocak malah dia bilang suruh pelajari sendiri😂<br><br>Akhir² ini lg belajar html sambil liat abang, keren bgt gampang di mengerti😂",0,False,
m8few7s2LFQ,2025-02-04T23:16:15Z,@dennyir75,"Tanya dong, kantor mana yg pake Pascal sekarang? Jujur nih sampai sekarang saya masih cari jawaban nya kenapa jurusan IT masih ada mata kuliah Pascal?",0,False,
m8few7s2LFQ,2025-02-03T17:10:13Z,@WindahCipularang99,"Saya coding sebatas html css pak, kerjaan technical support. Tp temen seangkatan ada yg lulus blas tanpa ilmu dengan IPK 3,++. ijazah S1 g kepake sama sekali (ada bnyk yg ky gitu)",0,False,
m8few7s2LFQ,2025-02-03T13:28:40Z,@ernierofficial8799,Aku lulusan IT gabisa ngoding krna kerjanya kbnyakan make excel 😢 sayang banget pngen bisa ngoding kenapa susah bngetbya 😢,1,False,
m8few7s2LFQ,2025-02-01T13:48:55Z,@RifkiMuhamadRidho,"Semester 1 belajar Pascal, Semester 2 belajar pascal dan MySQL, semester 3 Belajar Pemrograman Visual ( Java pake Apache Neatbeans) dan Pemrograman Web ( HTML, CSS, Javascript dan PHP)",0,False,
m8few7s2LFQ,2025-01-24T09:14:33Z,@sultanaditia3985,"saya lulus di tahun 2023, dan ya diantara 45 orng di klas sya cman saya dan 1 orng tman saya yg jago ngoding dan benar2 mndalami, bahkan stlah lulus kami bekerja sbgai programmer di sebuah perusahaan (saya yg paling apes, karena system analyst di kntor saya dimutasi di kantor lain, saya sekarang double job jd system analyst dan programmer skaligus, but im strong) tman2 saya mayoritas gk bsa ngoding samsek, tapi banyak yg udh lulus alhamdulillah. skrang stlah lulus mreka krja apa? ada yg jd pngusaha restoran, ada yg kerja di kafe, marketing, spg/spb, ngojol jg ada, ada yg fokus bertani bahkan jadi finance dan accounting (ini yg paling jauh)",7,False,
m8few7s2LFQ,2025-01-27T10:35:49Z,@Grog-frog,Berarti hanya anda yang niat belajar 😂 good bro,0,True,UgwxdZbs_yVmij_qI6B4AaABAg
m8few7s2LFQ,2024-12-15T14:26:52Z,@juliadev7014,"Kalo pas kuliah emg ga ngerti sama sekali asal tugas beres 😅<br><br>Lalu dipaksa oleh keadaan saat kerja bikin fitur from,submit, lalu report in real life baru deh faham sedikit.<br><br>Ga kerasa udah 4 tahun as a be. Dan WPU selalu nemenin karir saya",0,False,
m8few7s2LFQ,2025-03-30T04:23:49Z,@edyantonatanael8115,"Kerja apa tu bang, dimana lokasi?",0,True,UgwQT_EtQ04xyGlhLsl4AaABAg
m8few7s2LFQ,2024-11-15T10:35:41Z,@wannaDie-yyz,"Saat collab pada ga mau kalo ditugaskan diluar frontend atau backend karena semua ingin ngoding. <br><br>Tuh ga harus ngoding isi role lain juga, terutama system analyst repot juga kalo ga ada peran ini.",0,False,
m8few7s2LFQ,2024-10-24T11:25:31Z,@monyetfunky1320,video ini mengandung IMOSIONAL DIMEJJJJ 😂😂😂😭😭😭,0,False,
m8few7s2LFQ,2024-10-18T01:01:26Z,@baltazhor200401,SMA suka bolos ekskul komputer sampai dipanggil kepsek .. ternyata lanjut kuliah IT .. sekarang System Developer Coordinator di Jakarta Pusat .. suka nyengir klo ingat suka bolos matpel komputer ..,11,False,
m8few7s2LFQ,2024-10-10T07:37:28Z,@upa8629,"Not gonna lie, he had me on the first half<br><br>*meme reference",0,False,
m8few7s2LFQ,2024-10-10T04:43:39Z,@kilaaa3170,"Anak IT, tapi gk bisa install laptop aowkaowkwowkwowk",0,False,
m8few7s2LFQ,2024-10-07T08:04:42Z,@Fransiss,;Masa si gk bisa ngoding; Satisfying Banget 😂😂,0,False,
m8few7s2LFQ,2024-10-05T23:42:33Z,@justinus,Pascal? 😮 masih ada di 2024?,0,False,
m8few7s2LFQ,2024-10-02T18:48:36Z,@celciuscoils,"Gw dulu bisa ngoding bang karna semangat banget buat jadi fullstack dari html,css,javascript sama php udah d luar kepala,pas kerja bagian it ternyata cuman main excel sama jaringan dan sekarang lagi belajar dari awal lagi dengan nonton video abang😂",16,False,
m8few7s2LFQ,2024-09-25T23:54:02Z,@hidayatulmukhlisin8193,Udh ada chatGPT buat koreksi dan masukan tetep aja ngeluh 😂,0,False,
m8few7s2LFQ,2024-09-25T21:05:14Z,@mobilelegend3259,Aku suka coding,0,False,
m8few7s2LFQ,2024-09-24T07:22:16Z,@revspirit612,"Sebenernya mustahil ada yang tidak bisa ngoding buktinya kalian bisa kan menampilkan ;hello world; Walaupun melihat tutorial memakai bahasa program manapun, yang ada kalian dan saya pun sama belum bisa mendalami secara mendalam, bahkan sekarang org yang non IT pun sudah mulai mendalami bahasa program yang akan digunakan.",2,False,
m8few7s2LFQ,2024-09-22T13:34:44Z,@diankun9187,dosen aja klo ngasih tugas cuman bilang bikin crud minggu depan kumpulin :v,1,False,
m8few7s2LFQ,2024-09-21T12:09:15Z,@user-vq5bn9ut7i,lulusan TI minimal bisa satu bahasa pemrograman lah...,0,False,
m8few7s2LFQ,2024-09-19T17:03:18Z,@marinakall8460,"Gua suka coding ataupun mempelajari berbagai bahasa pemrograman karena suka tantangan baik algoritma, kerumitan, logika, hingga polarisasi nya, so nikmati saja",2,False,
m8few7s2LFQ,2024-09-16T08:15:02Z,@fadhil2210,"Kalo prinsip saya coding pak, karena sebenarnya coding itu benar benar menarik",0,False,
m8few7s2LFQ,2024-08-16T13:40:10Z,@nizar.basyrewan,"Kebanyakan Males itu anak IT, pakai mikir dan logika kl coding katanya ... wkwkwk",0,False,
m8few7s2LFQ,2024-08-16T02:33:00Z,@daxuslite,kwkwkw nyatanya ....,0,False,
m8few7s2LFQ,2024-08-14T07:53:58Z,@zansabilhudaianggara1652,Kalo kata dosen gw koding itu jangan dihafal tapi dipahami,0,False,
m8few7s2LFQ,2024-08-04T04:37:57Z,@schoolboy6706,"hal paling utama adalah pemahaman, ketka anda sudah expert, googling akan lebih efisien.",0,False,
m8few7s2LFQ,2024-08-03T12:04:04Z,@klogiklopi9735,Sepertinya bukan ;ngga harus bisa; Pak... Tapi lebih ke ;ngga harus jago;.... Karena ui ux sekalipun harus tau designnya bisa diaplikasikan atau engga.... Kalo engga malah ngerepotin frontend ntar....,3,False,
m8few7s2LFQ,2024-07-30T00:33:27Z,@mohamadfazrinfahlevi,"Hahahaha ending nya 😂😂, Karna ga baca comment 😮",0,False,
m8few7s2LFQ,2024-07-29T03:34:35Z,@CeritaCeriaDigital,Endingnya bikin hati langsung ;DEGGG;😂,2,False,
m8few7s2LFQ,2024-07-26T02:14:44Z,@ProgrammerHandal,Ayo belajar ngoding. Biar bisa jadi programmer handal,0,False,
m8few7s2LFQ,2024-07-13T14:00:45Z,@igalizexmo_1220,Waduh siapa tuch😅,0,False,
m8few7s2LFQ,2024-07-08T14:48:37Z,@IgnasiusKevinNainggolan,"Saya waktu dulu Kuliah IT paling demen sama pemrograman PHP native dan PHP berbasis  Framework  apalagi di kombinasikan dengan Cloud dari Amazon EC2, semenjak udah jadi Guru di SMK ngoding nya tetap jalan tapi untuk kebutuhan bisnis.",1,False,
m8few7s2LFQ,2024-07-05T15:10:49Z,@rizkimaulanapratama8816,"Kebanyakan anak IT takut, kalo kodingannya sama dengan orang lain / liat kodingan orang. Justru menurutku itu hal biasa dan gaperlu ditakutkan, asalkan kita bukan asal copas aja. Tapi kita harus tau, yang dicopas ini fungsi nya buat apa aja.",86,False,
m8few7s2LFQ,2024-08-23T05:40:38Z,@Ankarian203_,"Asli, gw liat senior; programmer di kantor ujung;nya copas stack overflow 😂",7,True,UgwhiQdkE_GmvMpYJzl4AaABAg
m8few7s2LFQ,2024-09-16T11:53:14Z,@AlexandraOsbornYT,Copas copas yg penting jadi ajalah,0,True,UgwhiQdkE_GmvMpYJzl4AaABAg
m8few7s2LFQ,2025-03-22T14:08:33Z,@adis7081,Copas juga ada ilmunya,0,True,UgwhiQdkE_GmvMpYJzl4AaABAg
m8few7s2LFQ,2025-05-20T10:23:12Z,@akaridxgil,"Kalau itu cara optimal yaa mending itu yang dicopas, daripada terlalu takut, terus dibeda malah hasilnya error",0,True,UgwhiQdkE_GmvMpYJzl4AaABAg
m8few7s2LFQ,2024-06-18T11:41:17Z,@MARTIN-zj2lv,Sekarang banyak bukan lulusan IT bisa koding. Nah lo.....,0,False,
m8few7s2LFQ,2024-06-16T07:45:04Z,@aldilanovrizal9432,Angkatan udara aja gak bisa terbang kok😂😂😂,0,False,
m8few7s2LFQ,2024-06-16T03:03:15Z,@arhmanchannel1664,"waduh, nyindir saya ni sih Abang 😬🗿🗿",1,False,
m8few7s2LFQ,2024-06-13T05:18:01Z,@farisarrasyid0,"Bukan gak bisa ngoding, tapi gak bisa tanpa bantuan. Lupa aja code yg perlu dipakai, lupa aja perlu kemana dulu",1,False,
m8few7s2LFQ,2024-06-13T04:15:23Z,@ardiankurniawan7372,minimal ngeprint hello world,0,False,
m8few7s2LFQ,2024-06-12T16:17:21Z,@gillangeristiawa2288,gua gak bisa pakbrooo,0,False,
m8few7s2LFQ,2024-06-12T05:00:05Z,@Husni_XD,tutor ngedit nya bang,0,False,
m8few7s2LFQ,2024-06-12T03:29:08Z,@akhtar_hv,gosong chef,1,False,
m8few7s2LFQ,2024-06-11T15:47:55Z,@FeHns,"Bang, dari jurnal MIT 2020 bilang klo Coding itu masuk kategori Language of Future. Dri perspektif IT tepatkah itu? Soalnya masih banyak stigma yg bilang klo bisa Coding itu brarti hrs jdi programer ibaratnya klo belajar English Language lulusnya kan gak harus jdi guru atau dosen bhs inggris😁",0,False,
m8few7s2LFQ,2024-06-11T13:11:41Z,@widitilarso,skill gw sebagai lulusan IT sebatas bikin rumus if di excel.....🗿,3,False,
m8few7s2LFQ,2024-06-09T22:50:57Z,@a3-82,bahasa C <br>turbo C<br>ampunnnnn dahhhh bahasa C<br>aku dulu hampir nyerah gara2 bahasa satu ini 😢😢😢😢,0,False,
m8few7s2LFQ,2024-06-09T11:59:39Z,@raulsatria9,hahahah,0,False,
m8few7s2LFQ,2024-06-09T06:16:28Z,@Sw122_,"habis lulus kuliah IT agak dilema jg, kyk ngerasa g ada perkembangan pas melakukan coding kyk ;kok bisa org coding ini itu enteng? w g berkembang disitu2 sj dan masih struggle sm beberapa hal2 yg keliatannya sederhana dlm coding;. <br><br>Tapi disisi lain kyk ada perasaan g mau keluar dari bidang IT jg. Ntah pemikiran utopismeku sj yg menolaknya atau gimana....",1,False,
m8few7s2LFQ,2024-06-10T03:18:54Z,@user-mm7hj1ms3x,biasanya merasa gak berkembang itu hal wajar karna ngoing jga gtu2 aja serasa gak da perkembangan tpi coba mundur beberapa bulan lalu ada yg dipelajari hal baru gak,0,True,Ugy2WnoQsE2BlUH_nMx4AaABAg
m8few7s2LFQ,2024-06-10T03:37:13Z,@Sw122_,@@user-mm7hj1ms3x suka overstress sih pas nemuin permasalahan yg simpel kyk org lain cepet tapi kadang bagiku bisa berhari2 buat nemuinnya...disitulah ngerasa kyk g berkembangnya tuh....,1,True,Ugy2WnoQsE2BlUH_nMx4AaABAg
m8few7s2LFQ,2024-06-10T05:50:39Z,@user-mm7hj1ms3x,"@@Sw122_ memang problem solving penting, ntar jga klau sering mecahin masalah jadi terbiasa dan tau cara simplenya apalagi sekarang udah ada AI",0,True,Ugy2WnoQsE2BlUH_nMx4AaABAg
m8few7s2LFQ,2024-06-09T02:41:04Z,@keponakanizrail2996,"Susah susah belajar pemrograman, Tetep ae disuruh benerin kulkas dengan embel embel “Kamu kan anak IT”",0,False,
m8few7s2LFQ,2024-06-08T15:15:21Z,@if1996,"Kalo ga bisa ngoding, seenggaknya paham logic walau ga bisa ngerjain secara teknis, paham flow UI aplikasi yang bakal dikerjain",0,False,
m8few7s2LFQ,2024-06-10T22:58:48Z,@user-vq5bn9ut7i,"tapi itu jarang terjadi, kalo gw pribadi dari ngoding muncul pertanyaan yang akhirnya jadi paham workflow dll, kok kodingan nggak rapi? kok harus ngulang kodingan terus? kok harus deploy manual? kok tampilan dilihat nggak enak? kok ribet testing manual?, gitu yang bener-bener nggak harus tau koding ya IT Support, wkwk",0,True,Ugx7yN2DojIJhPzdi-x4AaABAg
m8few7s2LFQ,2024-06-07T23:59:49Z,@kevinsaputra7103,"Mungkin lebih tepatnya bukan gak bisa ngoding, tetapi kurang latihan aja😅",0,False,
m8few7s2LFQ,2024-06-07T21:30:42Z,@alfianramadhan6590,"di kampus saya dulu gada mata kuliah pemrograman berorientasi object, web, dan mobile. wkwk",0,False,
m8few7s2LFQ,2024-06-04T16:00:06Z,@iisjayanti-jc5lu,ampun aku c++😭 mending java html,0,False,
m8few7s2LFQ,2024-06-04T08:25:43Z,@WicakMENGG,"wkwk, sumpah koding susah bang, gw juga cuman ngerti HTML, CSS, sama Python, inipun lagi belajar C++ belum ngerti-ngerti 😂",1,False,
m8few7s2LFQ,2024-06-06T12:26:23Z,@Assta1101,"Klo kata gw yaa, belajar dr bahasa yg susah dulu, kaya c atau c++, tar pas mau belajar bahasa lain bakal lebih mudah karna kita udah tau dasar dasar programming",0,True,UgwjE4SojX_1F-2mcVt4AaABAg
m8few7s2LFQ,2024-06-02T16:48:53Z,@BagasPratama-ny4lz,Ada kok yang udah S3 gak bisa ngoding,0,False,
m8few7s2LFQ,2024-06-01T14:01:25Z,@windukusuma-ox4jh,"setidaknya ketika kalian tamat kalian bakal disuruh tetangga dan sekitar anda memperbaiki kulkas, tv, mesin cuci, hp, dan laptop,  ketika kalian tak sanggup maka kalian akan diragukan tamatan IT. ahaahaha",4,False,
m8few7s2LFQ,2024-06-01T06:14:43Z,@Cakra_Werdana,";Masa sih ga bisa ngoding;, ... RUGI DONG",0,False,
m8few7s2LFQ,2024-05-31T05:53:28Z,@syahrulfauzi6344,Gua yg lulusan pelayaran malah asik ngulik Python 😂 biar kalo report tahunanExcel banyak data gak bikin pusing wkwkwkwkwkw,1,False,
m8few7s2LFQ,2024-06-06T08:52:49Z,@BacaPdf,Kenapa ga kerja jadi pelaut bang?,0,True,UgyCsU-tyBUL3yLoS1N4AaABAg
m8few7s2LFQ,2024-06-06T10:24:59Z,@syahrulfauzi6344,@@BacaPdf ngapain jadi pelaut kalo bisa kerja jadi Port officer.... Dulu juga ngelaut pas awal2 lulus sekarang enggak saya di vesse monitoring. Udah tuak,0,True,UgyCsU-tyBUL3yLoS1N4AaABAg
m8few7s2LFQ,2024-05-30T02:33:15Z,@ferliantino,Pak bahas sysadmin menarik itu,0,False,
m8few7s2LFQ,2024-05-29T18:56:59Z,@UsmanAzis-rk3lz,Trima kasih pak Dosen  pandangannya mengenai It aku mau belajar dari dasar pak  karena  aku tdk mendalaminya  pd saatini   baru terasa  kalau hidup gak lengkap,0,False,
m8few7s2LFQ,2024-05-29T15:26:19Z,@myarcp8335,"S.Kom tidak bisa coding? pertanyaanya bagimana di menyelesaikan Tugas Akhir? kalau dibantu orang, berarti sarjananya ngga 100% dong!",1,False,
m8few7s2LFQ,2024-05-29T05:04:59Z,@muhammadsultonarrahman1940,Saya mahasiswa jurusa  Ilmu Komputer. Karena di jurusan saya tidak begitu mendalami html. Jadi saya memilih untuk belajar otodidak,0,False,
m8few7s2LFQ,2024-05-28T13:49:33Z,@sofal6095,S3 IT gk bisa ngoding😂,0,False,
m8few7s2LFQ,2024-05-28T04:04:37Z,@dennyhendrawan3195,"Kalau profesi saya masih ok, tp coding itu dah harga mati untuk anak IT walaupun pada akhirnya karir ny bukan programmer, ya at least logika maen lah dan basic coding kayak if, else, array dll gitu",0,False,
m8few7s2LFQ,2024-05-28T02:00:08Z,@ZulRab,Itu ada yang sampe S3 tapi masih gak bisa ngoding gimana ya pak?,0,False,
m8few7s2LFQ,2024-05-28T01:12:02Z,@marijogetshow2497,"betul gw kuliah diajarin coding, di kerjaan malah jadi it security wkwk, malah mainan server, walaupun pas kerja dari nol lagi tapi alhamdulilah lancar lancar bae wkwk",0,False,
m8few7s2LFQ,2024-05-27T16:52:40Z,@mirzaruzain5378,Pak dosen saya kan gak kuliah tapi saya bisa js python sama basic web programing tapi kok minat malah beralih gitu malah mau pindah cyber security ga tau sih mood mood an aja,0,False,
m8few7s2LFQ,2024-05-27T10:29:59Z,@adbze11,Tapi kalo udah s3 tapi gak bisa ngoding gmn bang?,0,False,
m8few7s2LFQ,2024-05-27T05:31:21Z,@ciii1237,Bisa dong. &#39;Hello world&#39;,0,False,
m8few7s2LFQ,2024-05-27T00:11:47Z,@Raditeya,"Saya lulusan SI, gak bisa ngoding krn dulu banyak teori dan ternyata kurang suka, apalagi dulu 2015 ke bawah kayaknya ui-nya kayak gitu aja. Jodohnya malah di Digmar karena teori dikit dan banyak prakteknya 😂<br>Meski sekarang sering kepikiran pengen coba belajar coding lagi, sih.",0,False,
m8few7s2LFQ,2024-05-27T07:30:25Z,@Codexct,Digmar apa tuh bang?,0,True,UgwPRKtmDPfZhBvMpiJ4AaABAg
m8few7s2LFQ,2024-06-11T12:51:40Z,@Ixsiv,@@Codexct digital marketing,0,True,UgwPRKtmDPfZhBvMpiJ4AaABAg
m8few7s2LFQ,2024-05-26T15:13:43Z,@angslepincuk,C# kapan dibahas PAKDIKA?,0,False,
m8few7s2LFQ,2024-05-26T14:41:49Z,@LazyKoala7,Lah viral ini di FB. Dosen S3 IT gak bisa ngoding.,0,False,
m8few7s2LFQ,2024-05-26T14:11:23Z,@minionsthe6,Kalo PHP mah gak perlu belajar semua orang bisa kasih PHP,0,False,
m8few7s2LFQ,2024-05-26T05:14:23Z,@flyoverme8782,"kalian kerja di kominfo, MASA SIH GAK NGERTI IT....?",0,False,
m8few7s2LFQ,2024-05-26T01:31:56Z,@zainalmutaqin7386,"makasih pak, buat yang terakhir kok rada bener ya!",0,False,
m8few7s2LFQ,2024-05-25T17:01:57Z,@Sgejansaia,Saya tamatan accounting kerja di IT.. <br>Lebih senang ngoding dan kerjaan skrg udh posisi full stack.,5,False,
m8few7s2LFQ,2024-06-06T08:51:41Z,@BacaPdf,Cara jadi full stack gimana bang?,0,True,UgyY6hSaGAphZuaVGlh4AaABAg
m8few7s2LFQ,2024-06-06T11:47:29Z,@Sgejansaia,@@BacaPdf belajar dikursus Kerjain freelance utk portofolio dan experience yg bs ditampilkan di CV,0,True,UgyY6hSaGAphZuaVGlh4AaABAg
